LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsReported,DateApproved,Lender,CD
3600.0,Honolulu,HI,96825,236115.0,Corporation,Unanswered,Unanswered,Unanswered,False,2,2020-04-16,First Hawaiian Bank,HI-01
3600.0,Kapolei,HI,96707,531210.0,Sole Proprietorship,Unanswered,Female Owned,Unanswered,False,1,2020-04-29,"American Savings Bank, FSB",HI-02
3600.0,Kihei,HI,96753,621399.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-29,"American Savings Bank, FSB",HI-02
3600.0,Honolulu,HI,96825,711510.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-11,Central Pacific Bank,HI-01
3600.0,Waipahu,HI,96797,722320.0,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,False,3,2020-04-12,Central Pacific Bank,HI-01
3600.0,Aiea,HI,96701,485310.0,Sole Proprietorship,Asian,Female Owned,Non-Veteran,False,1,2020-05-08,Ohana Pacific Bank,HI-01
3600.0,Honolulu,HI,96826,541310.0,Limited Liability Company(LLC),Asian,Female Owned,Non-Veteran,False,1,2020-04-29,Hawaii National Bank,HI-01
3600.0,Honolulu,HI,96822,812199.0,Limited Liability Company(LLC),Asian,Female Owned,Unanswered,False,1,2020-04-29,Hawaii National Bank,HI-01
3600.0,Honolulu,HI,96816,561740.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-29,Hawaii National Bank,HI-01
3600.0,Honolulu,HI,96815,621399.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-09,"American Savings Bank, FSB",HI-01
3600.0,Kapolei,HI,96707,531320.0,Independent Contractors,Unanswered,Male Owned,Unanswered,False,1,2020-04-30,Central Pacific Bank,HI-02
3600.0,Lihue,HI,96766,111219.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3600.0,Paia,HI,96779,531390.0,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,False,1,2020-05-13,"American Savings Bank, FSB",HI-02
3600.0,Honolulu,HI,96814,541213.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,3,2020-04-06,"American Savings Bank, FSB",HI-01
3600.0,Honolulu,HI,96816,531210.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-06,"American Savings Bank, FSB",HI-01
3600.0,Honolulu,HI,96817,485310.0,Sole Proprietorship,Asian,Male Owned,Non-Veteran,False,0,2020-07-21,Central Pacific Bank,HI-01
3600.0,Honolulu,HI,96815,541110.0,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,False,3,2020-06-30,Customers Bank,HI-01
3600.0,Wailuku,HI,96793,524298.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-06-16,"American Savings Bank, FSB",HI-02
3600.0,Honolulu,HI,96814,453220.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-06-16,Ohana Pacific Bank,HI-01
3600.0,Honolulu,HI,96813,711510.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-16,"American Savings Bank, FSB",HI-01
3600.0,Honolulu,HI,96822,611710.0,Professional Association,Unanswered,Unanswered,Unanswered,False,3,2020-06-17,"American Savings Bank, FSB",HI-01
3600.0,Honolulu,HI,96815,531210.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-05-01,Central Pacific Bank,HI-01
3600.0,Volcano,HI,96785,453998.0,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,False,1,2020-04-15,"Readycap Lending, LLC",HI-02
3600.0,Wailuku,HI,96793,541613.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-02,Central Pacific Bank,HI-02
3600.0,Waipahu,HI,96797,485310.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-02,Central Pacific Bank,HI-01
3590.0,Ewa Beach,HI,96706,485310.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-06-26,"Kabbage, Inc.",HI-01
3579.0,Kaneohe,HI,96744,238350.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-14,Central Pacific Bank,HI-02
3574.0,Honolulu,HI,96816,238210.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,1,2020-04-30,First Hawaiian Bank,HI-01
3573.0,Aiea,HI,96701,621610.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-08-04,"Kabbage, Inc.",HI-01
3572.86,Lihue,HI,96766,812112.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-04-29,Celtic Bank Corporation,HI-02
3572.0,Kaneohe,HI,96744,611691.0,Limited Liability Company(LLC),Unanswered,Male Owned,Unanswered,False,1,2020-04-28,HawaiiUSA FCU,HI-02
3566.0,Honolulu,HI,96814,541219.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-06-04,Central Pacific Bank,HI-01
3560.0,Wailuku,HI,96793,711510.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-27,Bank of Hawaii,HI-02
3558.75,Kapaa,HI,96746,424990.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-06-29,Kaua'i Government Employees' FCU,HI-02
3557.0,Honolulu,HI,96815,812199.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2,2020-05-11,Bank of Hawaii,HI-01
3555.0,Kailua Kona,HI,96740,532490.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-01,WebBank,HI-02
3555.0,Haiku,HI,96708,541219.0,Corporation,Unanswered,Unanswered,Unanswered,False,1,2020-05-02,"Kabbage, Inc.",HI-02
3550.0,Honolulu,HI,96826,812112.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-28,Bank of Hawaii,HI-01
3549.0,Hawi,HI,96719,812199.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-07-06,"Kabbage, Inc.",HI-02
3545.0,Pearl City,HI,96782,111219.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-07,Central Pacific Bank,HI-01
3544.0,Honolulu,HI,96817,485320.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-07-21,"Kabbage, Inc.",HI-01
3542.0,Honolulu,HI,96822,541611.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-05-13,First Hawaiian Bank,HI-01
3541.0,Honolulu,HI,96817,445210.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,2,2020-04-27,First Hawaiian Bank,HI-01
3537.0,Honolulu,HI,96814,812990.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-05-12,First Hawaiian Bank,HI-01
3536.25,Kapaa,HI,96755,811111.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-04-29,Celtic Bank Corporation,HI-02
3536.15,Kailua Kona,HI,96740,999990.0,Corporation,Unanswered,Unanswered,Unanswered,False,2,2020-04-28,Celtic Bank Corporation,HI-02
3530.0,Pearl City,HI,96782,541990.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-06-23,WebBank,HI-01
3530.0,Honolulu,HI,96816,541219.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-01,Central Pacific Bank,HI-01
3525.0,Honolulu,HI,96825,541613.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-29,WebBank,HI-01
3520.0,Honolulu,HI,96815,453220.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-15,Central Pacific Bank,HI-01
3517.0,Waikoloa,HI,96738,561720.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-30,First Hawaiian Bank,HI-02
3505.0,Haiku,HI,96708,812112.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-27,Bank of Hawaii,HI-02
3500.0,Wailuku,HI,96793,541921.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-09,"American Savings Bank, FSB",HI-02
3500.0,Aiea,HI,96701,561990.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-04-28,"American Savings Bank, FSB",HI-01
3500.0,Honolulu,HI,96817,722513.0,Limited Liability Company(LLC),Asian,Male Owned,Non-Veteran,False,2,2020-05-04,"American Savings Bank, FSB",HI-01
3500.0,Honolulu,HI,96813,561330.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-15,Central Pacific Bank,HI-01
3500.0,Kapolei,HI,96707,561510.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-04-29,MidFirst Bank,HI-02
3500.0,Haleiwa,HI,96712,561720.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-04-29,Central Pacific Bank,HI-02
3500.0,Honolulu,HI,96813,485310.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-04-10,Central Pacific Bank,HI-01
3500.0,Honolulu,HI,96817,311824.0,Corporation,Asian,Male Owned,Unanswered,False,1,2020-05-06,Hawaii National Bank,HI-01
3500.0,Kailua,HI,96734,621112.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-06-12,"American Savings Bank, FSB",HI-02
3500.0,Kahului,HI,96732,323111.0,Corporation,Unanswered,Unanswered,Unanswered,False,2,2020-04-11,Central Pacific Bank,HI-02
3500.0,Waianae,HI,96792,311811.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-08,"American Savings Bank, FSB",HI-02
3500.0,Honolulu,HI,96819,561520.0,Corporation,Unanswered,Unanswered,Unanswered,False,2,2020-05-08,Bank of Hawaii,HI-01
3500.0,Honolulu,HI,96821,611620.0,Independent Contractors,Unanswered,Male Owned,Non-Veteran,False,1,2020-04-29,Hawaii National Bank,HI-01
3500.0,Honolulu,HI,96816,621399.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-05-08,"American Savings Bank, FSB",HI-01
3500.0,Honolulu,HI,96826,485310.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-08,"American Savings Bank, FSB",HI-01
3500.0,Honolulu,HI,96817,236118.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-05-08,Central Pacific Bank,HI-01
3500.0,Honolulu,HI,96825,541620.0,Independent Contractors,Unanswered,Male Owned,Unanswered,False,1,2020-05-11,"American Savings Bank, FSB",HI-01
3500.0,Haleiwa,HI,96712,327212.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3500.0,Honolulu,HI,96814,541990.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-14,Central Pacific Bank,HI-01
3500.0,Kihei,HI,96753,314120.0,Corporation,Unanswered,Male Owned,Unanswered,False,2,2020-04-06,"American Savings Bank, FSB",HI-02
3500.0,Honolulu,HI,96734,621498.0,Corporation,Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3500.0,Mountain View,HI,96771,238310.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3500.0,Waimea,HI,96743,453998.0,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,False,1,2020-04-15,"Readycap Lending, LLC",HI-02
3500.0,Kailua Kona,HI,96740,238220.0,Corporation,Unanswered,Unanswered,Unanswered,False,1,2020-05-02,First Hawaiian Bank,HI-02
3500.0,Wailuku,HI,96793,238140.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2,2020-04-09,"American Savings Bank, FSB",HI-02
3499.0,Honolulu,HI,96816,611620.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-06-12,First Hawaiian Bank,HI-01
3498.0,Honolulu,HI,96814,812112.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-07-26,"Kabbage, Inc.",HI-01
3497.29,Honolulu,HI,96822,812990.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,500,2020-04-30,Celtic Bank Corporation,HI-01
3495.0,Honolulu,HI,96815,711510.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-21,Bank of Hawaii,HI-01
3495.0,Aiea,HI,96701,531210.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-06,Central Pacific Bank,HI-01
3494.17,Paia,HI,96779,812199.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-08,Celtic Bank Corporation,HI-02
3490.0,Honolulu,HI,96822,541921.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-28,Bank of Hawaii,HI-01
3485.0,Ewa Beach,HI,96706,485999.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-06-15,"Kabbage, Inc.",HI-01
3480.0,Waipahu,HI,96797,531210.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-05-13,Central Pacific Bank,HI-01
3475.0,Honolulu,HI,96822,524298.0,Sole Proprietorship,Unanswered,Male Owned,Unanswered,False,0,2020-05-01,Central Pacific Bank,HI-01
3470.0,Lahaina,HI,96761,721199.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-07-23,"Kabbage, Inc.",HI-02
3467.0,Honolulu,HI,96825,323113.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-05-01,First Hawaiian Bank,HI-01
3465.62,Lawai,HI,96765,531210.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-04-29,Kaua'i Government Employees' FCU,HI-02
3462.0,Aiea,HI,96701,621340.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2,2020-07-17,"Kabbage, Inc.",HI-01
3460.0,Kailua Kona,HI,96740,621310.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-04,First Hawaiian Bank,HI-02
3460.0,Honolulu,HI,96814,621330.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-05-05,Central Pacific Bank,HI-01
3460.0,Pearl City,HI,96782,812111.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,1,2020-08-05,American Lending Center,HI-01
3457.0,Keaau,HI,96749,621610.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-06-18,"Kabbage, Inc.",HI-02
3455.0,Honolulu,HI,96839,541211.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-01,First Hawaiian Bank,HI-01
3452.0,Kihei,HI,96753,812113.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-19,First Hawaiian Bank,HI-02
3447.3,Honolulu,HI,96813,812111.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-12,Celtic Bank Corporation,HI-01
3446.0,Ewa Beach,HI,96706,611620.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-04-28,First Hawaiian Bank,HI-01
3440.0,Volcano,HI,96785,236115.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-13,Cross River Bank,HI-02
3432.0,Honolulu,HI,96826,452319.0,Corporation,Unanswered,Unanswered,Unanswered,False,1,2020-04-27,Bank of Hawaii,HI-01
3429.0,Waimanalo,HI,96795,485999.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-07-10,"Kabbage, Inc.",HI-02
3427.0,Hilo,HI,96720,448130.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-05-07,"Kabbage, Inc.",HI-02
3417.0,Waimea,HI,96796,325991.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,2,2020-04-28,Santa Cruz County Bank,HI-02
3416.25,Makawao,HI,96768,485310.0,Independent Contractors,Unanswered,Unanswered,Unanswered,False,0,2020-06-22,Celtic Bank Corporation,HI-02
3413.0,Haiku,HI,96708,711510.0,Corporation,Unanswered,Unanswered,Unanswered,False,1,2020-05-22,"Kabbage, Inc.",HI-02
3410.0,Kihei,HI,96753,448120.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2,2020-04-30,First Hawaiian Bank,HI-02
3404.0,Kailua,HI,96734,531210.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,17,2020-04-29,Central Pacific Bank,HI-02
3403.0,Honolulu,HI,96814,485310.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-29,Central Pacific Bank,HI-01
3402.0,Kapolei,HI,96707,711510.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-11,Bank of Hawaii,HI-02
3401.0,Waianae,HI,96792,561720.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3400.0,Kunia,HI,96759,424820.0,Partnership,Unanswered,Female Owned,Non-Veteran,False,0,2020-05-03,Central Pacific Bank,HI-02
3400.0,Kailua,HI,96734,999990.0,Limited Liability Partnership,Unanswered,Female Owned,Unanswered,False,1,2020-04-28,"American Savings Bank, FSB",HI-02
3400.0,Kapolei,HI,96707,812199.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-10,Central Pacific Bank,HI-02
3400.0,Honolulu,HI,96814,621399.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-21,Central Pacific Bank,HI-01
3400.0,Waipahu,HI,96797,811111.0,Sole Proprietorship,American Indian or Alaska Native,Unanswered,Unanswered,False,1,2020-05-04,Hawaii National Bank,HI-01
3400.0,Honolulu,HI,96826,621310.0,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,False,0,2020-05-04,Central Pacific Bank,HI-01
3400.0,Honolulu,HI,96821,812113.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-05-05,Bank of Hawaii,HI-01
3400.0,Kailua Kona,HI,96740,611610.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,2,2020-04-29,"American Savings Bank, FSB",HI-02
3400.0,Honolulu,HI,96815,561720.0,Limited Liability Company(LLC),Asian,Female Owned,Non-Veteran,False,1,2020-04-29,Ohana Pacific Bank,HI-01
3400.0,Hilo,HI,96720,812990.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-04-29,Central Pacific Bank,HI-02
3400.0,Honolulu,HI,96817,722511.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-05-06,"American Savings Bank, FSB",HI-01
3400.0,Honolulu,HI,96817,813110.0,Professional Association,Unanswered,Unanswered,Unanswered,False,1,2020-06-24,Hawaii National Bank,HI-01
3400.0,Honolulu,HI,96826,531210.0,Sole Proprietorship,Asian,Male Owned,Non-Veteran,False,1,2020-06-24,Hawaii National Bank,HI-01
3400.0,Honolulu,HI,96815,621399.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,15,2020-04-12,Central Pacific Bank,HI-01
3400.0,Honolulu,HI,96813,445310.0,Sole Proprietorship,Asian,Female Owned,Unanswered,False,1,2020-05-07,Ohana Pacific Bank,HI-01
3400.0,Aiea,HI,96701,337110.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-08,"American Savings Bank, FSB",HI-01
3400.0,Honolulu,HI,96822,485310.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-08,"American Savings Bank, FSB",HI-01
3400.0,Honolulu,HI,96815,812990.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,14,2020-04-03,Central Pacific Bank,HI-01
3400.0,Kailua,HI,96734,541990.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-30,"American Savings Bank, FSB",HI-02
3400.0,Wailuku,HI,96793,337214.0,Subchapter S Corporation,White,Male Owned,Veteran,False,1,2020-04-06,"American Savings Bank, FSB",HI-02
3400.0,Honolulu,HI,96814,448140.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-06-02,Central Pacific Bank,HI-01
3400.0,Kaneohe,HI,96744,561499.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3400.0,Aiea,HI,96701,812990.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-14,"American Savings Bank, FSB",HI-01
3400.0,Kapolei,HI,96707,812112.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Central Pacific Bank,HI-02
3400.0,Honolulu,HI,96816,444220.0,Trust,Unanswered,Unanswered,Unanswered,False,1,2020-04-14,Central Pacific Bank,HI-01
3400.0,Lihue,HI,96766,311811.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-08,Central Pacific Bank,HI-02
3400.0,Waikoloa,HI,96738,238320.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-19,"American Savings Bank, FSB",HI-02
3400.0,Waialua,HI,96791,452319.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-05-19,"American Savings Bank, FSB",HI-02
3400.0,Kapaa,HI,96746,541219.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-05-19,"American Savings Bank, FSB",HI-02
3400.0,Honolulu,HI,96826,443142.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-19,Central Pacific Bank,HI-01
3400.0,Honolulu,HI,96826,311812.0,Sole Proprietorship,Asian,Female Owned,Non-Veteran,False,1,2020-05-01,Hawaii National Bank,HI-01
3400.0,Honolulu,HI,96816,812113.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-09,"American Savings Bank, FSB",HI-01
3400.0,Honolulu,HI,96821,523930.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-05-03,Live Oak Banking Company,HI-01
3399.76,Wailuku,HI,96793,541990.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,0,2020-04-30,Celtic Bank Corporation,HI-02
3395.0,Honolulu,HI,96815,561510.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-04-12,Bank of Hawaii,HI-01
3395.0,Honolulu,HI,96825,485999.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-05-12,WebBank,HI-01
3390.0,Honolulu,HI,96817,541213.0,Limited Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,1,2020-04-27,Bank of Hawaii,HI-01
3382.0,Kihei,HI,96753,561720.0,Limited Liability Company(LLC),Unanswered,Male Owned,Unanswered,False,1,2020-05-08,HawaiiUSA FCU,HI-02
3380.0,Honolulu,HI,96817,485310.0,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,False,1,2020-07-15,"Kabbage, Inc.",HI-01
3380.0,Kaneohe,HI,96744,621340.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1,2020-04-28,Bank of Hawaii,HI-02
3372.5,Kailua Kona,HI,96740,488490.0,Corporation,Unanswered,Unanswered,Unanswered,False,1,2020-05-07,Hawaii Community FCU,HI-02
